543462,1715,beijing,beijing,1511658000
662867,2244074,guangdong,guangzhou,1511658060
662867,2244074,guangdong,guangzhou,1511658060
662867,2244074,guangdong,guangzhou,1511658060
662867,2244074,guangdong,guangzhou,1511658063
662867,2244074,guangdong,guangzhou,1511658064
662867,2244074,guangdong,guangzhou,1511658065
662867,2244074,guangdong,guangzhou,1511658065
662867,2244074,guangdong,guangzhou,1511658066
662867,2244074,guangdong,guangzhou,1511658066
662867,2244074,guangdong,guangzhou,1511662066
662867,2244074,guangdong,guangzhou,1511662067
662867,2244074,guangdong,guangzhou,1511662068
662867,2244074,guangdong,guangzhou,1511662069
561558,3611281,guangdong,shenzhen,1511662120
894923,1715,beijing,beijing,1511662180
834377,2244074,shanghai,shanghai,1511662240
625915,3611281,guangdong,zhuhai,1511662300
578814,1715,guangdong,shenzhen,1511662330
873335,1256540,shanghai,shanghai,1511662540
